Station,Lat,Lon,Date,Depth,Chl_GFF,Chl_0_2,Chl_5,Chl_2to5,Chl_0_2to2,Chl_10,Chl_5to10,Hbac1,Cyrptophytes,Cocolithophores,Syn,Pro,Peuk,Hbac2,Neuk,DMSP_particulate,DMSP_dissolved_plus_particulate,DMS_dissolved_plus_particulate,GP,GP_se,NCP,DCR,HPLC_Allo,HPLC_19But,HPLC_Chl_b,HPLC_Chl_c2,HPLC_Chl_c3,HPLC_Chl_a,HPLC_Diad,HPLC_dv_Chl_a,HPLC_dv_Chl_b,HPLC_Fuco,HPLC_19Hex,HPLC_Peri,HPLC_Viol,HPLC_Zea,Ammonium,Nitrite,NitratePlusNitrite,Orthophosphate,Silicate,POC,PON,PP_14C_0_2to2,PP_14C_2plus,Zinser_QPCR,HLI,HLII,Zinser_MIT_9211,LLI,LLII_LLIII,LLIV,Density,Temp,Salinity,PAR,LightSwitch,Fluor_Chl_a,kd412,kd443,kd490,kd510,kd560,kd620,kd665,kd685,Dist
NO3,,,,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.075206293,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.076963999,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.078762786,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.080603614,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.082487466,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.084415346,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.086388284,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.088407334,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.090473572,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.092588103,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.094752053,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.096966579,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.099232862,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.101552113,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.103925568,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.106354496,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.108840192,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.111383983,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.113987227,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.116651313,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.119377664,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.122167735,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.125023015,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.127945027,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.130935333,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.133995527,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.137127243,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.140332154,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.143611969,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.146968439,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.150403355,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.153918552,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.157515906,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.161197336,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.164964807,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.168820332,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.172765967,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.176803818,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.180936041,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.185164842,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.189492477,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.193921257,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.198453546,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.203091762,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.207838382,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.212695939,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.217667025,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.222754295,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.227960464,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.23328831,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.238740677,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.244320476,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.250030685,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.255874352,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.261854596,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.267974609,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.274237657,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.280647085,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.287206312,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.29391884,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.300788252,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.307818214,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.31501248,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.322374888,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.329909369,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.337619944,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.34551073,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.353585937,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.361849876,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.370306958,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.378961698,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.387818715,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.396882736,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.406158599,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.415651256,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.425365773,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.435307337,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.445481252,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.45589295,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.466547988,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.477452054,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.488610967,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.500030684,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.511717301,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.523677054,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.535916329,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.548441658,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.561259726,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.574377375,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.587801607,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.601539588,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.61559865,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.629986298,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.644710211,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.659778248,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.675198452,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.690979055,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.707128478,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.723655342,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.740568469,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.757876886,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.775589832,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.793716762,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.81226735,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.831251499,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.850679342,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.870561248,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.89090783,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.911729949,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.933038717,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.95484551,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.977161967,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
NO3,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,,,,,,,,0,,,0,,,,,,,,,,
Light,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
Light,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,,,,,,,,0,,,1,,,,,,,,,,
